hireStartTime;hireEndTime;carId;clientId;clientSatisfaction;roadLength;repairsCost
04/28/1962 08:57;06/14/1962 19:09;0;2433;6;540.5;0
03/02/2000 02:56;01/27/2001 03:45;0;2433;6;24196.1;0
10/16/2009 03:55;05/06/2010 12:20;0;2433;4;4282.4;0
11/12/1969 12:59;09/05/1970 16:14;0;2433;3;24829.2;0
04/30/1998 23:32;04/06/1999 02:49;0;2433;2;15742.0;0
02/08/2000 21:37;10/13/2000 04:08;0;2435;3;22032.4;0
02/26/2019 13:40;06/20/2019 09:00;0;2435;1;3751.6;0
04/22/2010 03:09;07/10/2010 08:14;0;2435;0;5490.5;0
05/18/1995 13:43;06/10/1995 12:30;0;2435;9;855.8;0
10/20/2018 06:35;02/14/2019 08:20;0;2437;0;10132.2;0
10/24/2020 16:23;11/22/2020 22:40;0;2439;8;1618.2;0
03/08/2017 05:07;02/14/2018 22:37;0;2439;4;4253.2;0
07/26/2019 06:59;12/02/2019 08:55;0;2439;2;11248.8;0
11/23/2018 19:41;08/17/2019 04:57;0;2439;6;14417.2;0
01/22/2016 00:17;09/06/2016 08:08;0;2439;1;9940.8;0
02/02/2017 14:04;06/15/2017 22:44;0;2439;5;3883.6;0
02/14/2017 16:13;12/14/2017 19:16;0;2439;6;21967.5;7700
10/17/2014 10:57;09/02/2015 07:38;0;2439;8;2137.3;0
04/09/2016 15:16;08/02/2016 16:01;0;2439;4;7923.5;0
08/15/2020 20:17;11/22/2020 22:40;0;2439;10;712.8;0
05/13/2006 22:49;03/07/2007 14:39;0;2441;0;18206.1;0
02/16/2003 18:07;12/11/2003 17:54;0;2441;5;1009.8;0
03/20/2010 13:05;08/14/2010 21:10;0;2441;9;11921.7;0
09/17/2015 04:38;05/12/2016 10:33;0;2441;5;3522.4;0
09/06/2002 04:13;04/11/2003 01:07;0;2441;8;11944.8;3900
08/29/2019 22:58;05/03/2020 04:00;0;2443;10;3532.1;0
07/11/2013 20:53;05/23/2014 15:02;0;2443;3;1228.5;0
01/09/2005 16:24;05/08/2005 07:56;0;2443;7;7799.8;0
09/11/1994 22:31;03/05/1995 06:41;0;2443;10;15799.2;0
05/08/2005 15:38;05/03/2006 12:37;0;2443;0;24088.9;0
04/10/2020 19:26;05/12/2020 11:31;0;2445;5;2796.2;0
07/11/2020 14:50;10/24/2020 01:51;0;2445;2;2766.4;0
01/08/2018 00:23;02/11/2018 14:40;0;2445;8;945.2;0
10/29/2019 10:36;10/19/2020 22:08;0;2445;10;26522.0;0
02/16/2020 03:09;04/22/2020 03:28;0;2445;7;5775.0;0
04/03/2019 21:04;11/27/2019 14:02;0;2445;5;5356.2;0
11/04/2019 15:48;01/08/2020 02:36;0;2445;9;742.4;0
06/06/2016 19:17;04/05/2017 05:51;0;2447;5;6040.0;0
02/15/1997 19:29;02/24/1997 08:56;0;2447;0;212.0;0
01/25/1998 07:17;12/15/1998 23:44;0;2447;2;21675.6;0
10/12/2010 19:37;11/13/2010 10:52;0;2447;3;1171.8;0
12/16/1997 22:25;10/29/1998 02:26;0;2447;3;3381.2;0
06/27/1999 03:50;05/28/2000 11:08;0;2447;2;3662.4;0
09/10/1990 11:03;08/27/1991 19:35;0;2447;1;4387.5;0
05/31/1997 04:28;04/17/1998 19:23;0;2447;7;31425.9;0
12/13/1980 22:15;10/08/1981 00:40;0;2449;7;17969.4;0
09/21/1979 14:20;03/21/1980 17:12;0;2449;8;15597.4;0
11/21/1996 10:21;01/25/1997 09:29;0;2449;9;3052.8;0
09/25/1998 17:33;07/11/1999 22:36;0;2449;0;9421.4;0
04/03/2003 10:15;08/09/2003 09:49;0;2449;9;7073.9;0
05/13/1972 09:20;09/24/1972 05:29;0;2449;9;6676.6;0
08/12/1985 11:04;07/04/1986 12:46;0;2449;7;1304.0;0
07/26/1971 09:39;05/05/1972 18:54;0;2449;3;5538.0;0
09/23/1992 11:16;10/17/1992 21:10;0;2449;9;871.2;0
02/26/2011 15:18;07/01/2011 10:02;0;2451;4;1227.6;0
07/09/2008 11:44;07/12/2008 21:38;0;2451;3;235.5;0
07/13/2007 12:01;02/13/2008 11:41;0;2451;5;3317.0;0
11/24/2000 02:51;09/14/2001 21:02;0;2451;10;22138.2;0
04/18/1991 10:46;03/21/1992 20:39;0;2451;10;25012.0;0
10/14/1992 00:24;01/18/1993 15:25;0;2453;6;8457.6;0
06/29/2020 09:39;11/22/2020 22:40;0;2453;10;5402.0;0
05/29/2012 07:51;06/24/2012 04:25;0;2453;7;442.5;0
05/11/1995 00:21;09/29/1995 03:52;0;2453;6;2749.5;0
06/24/2000 20:08;04/04/2001 17:00;0;2453;6;10923.8;0
12/25/2005 11:39;05/15/2006 12:19;0;2453;6;4089.0;0
05/21/2005 18:45;08/08/2005 02:55;0;2455;3;7464.6;0
11/17/2012 11:18;04/11/2013 08:47;0;2455;3;14270.4;0
03/18/2015 17:50;07/27/2015 20:28;0;2457;0;2895.1;0
07/15/2019 00:11;07/01/2020 18:41;0;2457;3;20275.2;0
07/13/2015 17:25;11/25/2015 09:17;0;2457;5;10465.4;0
03/11/2018 17:33;08/28/2018 07:56;0;2457;4;13198.9;0
06/28/2013 20:01;06/02/2014 10:03;0;2457;0;10241.4;0
11/05/2020 03:22;11/22/2020 22:40;0;2457;2;1004.7;0
11/26/2016 12:48;05/23/2017 20:27;0;2457;7;16233.6;0
10/11/2014 05:20;12/21/2014 10:10;0;2457;8;4011.5;0
05/29/2019 15:26;02/03/2020 12:02;0;2457;10;18475.8;0
11/17/1994 16:32;03/03/1995 23:43;0;2459;5;7112.6;0
05/20/2002 07:35;07/01/2002 14:51;0;2459;8;3742.2;0
04/15/2018 18:19;12/03/2018 09:33;0;2461;3;6421.8;0
02/15/2000 00:48;12/28/2000 22:56;0;2461;0;24599.2;0
03/06/2008 18:00;10/12/2008 19:21;0;2461;10;10032.0;0
04/17/2014 10:11;05/18/2014 08:54;0;2461;9;648.0;0
06/21/2008 13:04;08/01/2008 13:32;0;2461;1;3915.5;0
01/03/2001 12:55;09/19/2001 02:49;0;2461;10;5521.2;0
02/24/1990 04:59;10/03/1990 11:19;0;2461;8;21768.5;0
09/29/1990 17:03;01/02/1991 08:35;0;2461;3;5301.6;0
10/02/1995 03:00;04/08/1996 00:46;0;2461;4;11374.0;0
12/27/2017 04:32;02/27/2018 07:58;0;2463;7;3589.8;0
09/22/2005 05:52;06/22/2006 22:33;0;2463;2;10210.2;0
02/27/1972 06:22;08/26/1972 10:02;0;2463;2;16127.1;0
03/31/1996 19:32;07/29/1996 21:27;0;2463;0;5232.0;0
07/06/2000 08:12;12/01/2000 18:54;0;2463;0;769.6;0
01/22/2014 22:04;08/13/2014 15:12;0;2463;1;11736.2;0
12/16/2016 06:43;10/26/2017 14:50;0;2463;10;30709.2;0
01/27/1963 01:05;04/27/1963 21:38;0;2463;1;6318.0;0
04/24/1984 07:53;07/09/1984 11:21;0;2463;7;364.8;0
04/09/1987 13:25;08/20/1987 13:06;0;2463;0;7616.4;0
01/25/2007 00:27;05/08/2007 07:01;0;2465;0;4120.0;0
12/02/1987 11:03;03/22/1988 21:20;0;2467;8;9546.0;0
12/07/1992 09:22;02/28/1993 02:41;0;2467;10;721.6;0
10/05/2002 17:56;10/25/2002 12:35;0;2467;6;271.7;0
10/07/1988 04:09;02/26/1989 16:41;0;2467;8;2470.8;0
06/17/1992 10:15;01/20/1993 18:11;0;2467;1;4079.6;0
09/19/2012 00:44;03/08/2013 08:28;0;2467;7;1530.0;0
03/23/1997 05:28;05/12/1997 19:38;0;2467;8;2335.0;0
01/21/1993 11:47;08/25/1993 13:51;0;2467;3;6436.8;0
10/10/2017 12:34;05/27/2018 03:30;0;2467;0;11126.4;0
05/09/2005 13:47;04/01/2006 15:14;0;2467;9;3368.1;0
08/29/2016 14:09;01/18/2017 00:47;0;2469;1;6232.2;0
08/16/2016 11:38;10/19/2016 11:45;0;2469;0;4224.0;0
03/13/2013 20:53;02/21/2014 07:22;0;2469;1;33196.0;0
01/16/2015 11:53;06/02/2015 09:50;0;2469;10;8649.6;0
11/19/2016 20:48;09/24/2017 04:33;0;2469;0;28366.8;0
10/13/2016 08:21;09/04/2017 23:51;0;2469;10;10595.0;0
02/27/2020 18:51;06/03/2020 06:45;0;2469;2;7516.8;0
11/08/2016 15:19;08/27/2017 22:08;0;2469;9;6803.6;0
08/05/2014 08:35;09/11/2014 01:08;0;2469;6;2876.4;0
10/11/2005 00:03;08/10/2006 18:17;0;2471;1;484.8;0
05/25/2017 12:01;08/20/2017 12:10;0;2471;10;930.9;0
07/13/2005 00:41;03/30/2006 10:47;0;2471;7;10114.0;0
04/28/2015 13:18;10/15/2015 01:26;0;2473;8;3430.7;0
05/09/2018 10:01;10/04/2018 02:39;0;2473;10;8026.2;0
08/11/2010 17:26;10/17/2010 08:24;0;2475;3;5445.0;0
12/16/2010 07:28;10/31/2011 21:34;0;2475;1;12441.0;0
09/26/2015 16:18;10/16/2015 04:45;0;2475;0;1493.4;0
04/16/2011 16:46;11/18/2011 01:44;0;2475;8;14964.0;0
01/30/2006 14:55;04/05/2006 11:31;0;2475;6;1254.4;0
01/23/2014 09:45;01/31/2014 19:20;0;2475;1;544.0;0
05/15/2001 14:57;03/28/2002 04:14;0;2477;3;4898.0;0
11/28/2000 18:05;03/26/2001 17:19;0;2477;9;842.4;0
11/17/2006 23:46;08/29/2007 03:17;0;2477;7;2499.2;0
09/24/1982 16:54;08/06/1983 16:18;0;2477;10;24916.5;0
10/19/1987 12:08;11/02/1987 15:01;0;2477;10;651.0;0
07/25/1984 12:30;03/05/1985 12:26;0;2477;5;13075.8;0
08/19/1994 16:47;10/28/1994 06:04;0;2477;8;4098.6;0
11/16/2018 15:12;05/15/2019 18:46;0;2477;10;7254.0;0
10/10/2006 13:50;03/26/2007 19:13;0;2477;5;8199.7;0
08/24/2017 09:43;01/13/2018 20:21;0;2479;7;9698.6;0
07/04/2016 11:46;09/22/2016 03:25;0;2479;1;7196.9;0
08/28/2018 03:20;08/15/2019 05:33;0;2479;9;387.2;0
06/09/2017 19:20;07/10/2017 14:15;0;2479;4;714.0;0
02/15/2017 08:48;09/16/2017 12:15;0;2479;6;511.2;0
10/01/2005 22:34;01/09/2006 19:18;0;2481;5;8840.7;0
02/09/1992 00:28;09/22/1992 05:38;0;2481;2;1762.8;0
02/17/1993 03:32;12/19/1993 04:54;0;2481;3;7411.5;0
12/22/2004 11:51;10/28/2005 00:57;0;2481;1;13905.0;0
11/26/2000 15:45;10/13/2001 01:17;0;2481;4;10784.0;0
04/07/1997 13:32;01/21/1998 02:00;0;2481;8;18288.0;0
02/04/1993 21:21;11/23/1993 07:16;0;2481;2;15044.7;0
03/20/2005 10:13;11/21/2005 19:10;0;2483;5;23665.2;0
01/11/1999 03:31;08/10/1999 22:57;0;2483;8;8925.3;0
09/18/2015 03:51;11/24/2015 15:54;0;2483;5;810.7;0
02/26/2003 13:51;11/06/2003 19:07;0;2483;6;24465.1;0
01/27/2003 13:01;01/01/2004 21:14;0;2483;10;18645.0;0
08/06/2003 17:29;09/14/2003 05:15;0;2483;8;76.0;0
12/20/1998 08:33;11/28/1999 13:20;0;2483;5;23118.2;0
03/27/2002 15:03;01/15/2003 04:57;0;2483;1;11954.4;0
01/31/2017 06:40;05/10/2017 21:45;0;2483;3;8672.4;0
06/15/2020 14:24;11/22/2020 22:40;0;2485;0;9072.0;0
05/20/2014 09:39;01/11/2015 08:20;0;2487;0;23171.0;0
02/17/2015 00:55;12/20/2015 21:36;0;2487;0;12025.8;0
08/10/2007 23:43;10/25/2007 23:57;0;2487;5;4879.2;17800
03/01/2000 08:21;05/26/2000 00:25;0;2487;6;4326.5;0
03/06/2012 10:50;03/30/2012 09:00;0;2487;9;2136.7;0
03/19/2008 23:19;02/02/2009 11:58;0;2487;7;23574.1;0
12/07/2019 22:30;06/04/2020 19:20;0;2487;7;16557.5;0
08/18/2002 18:42;04/11/2003 07:12;0;2487;10;23406.0;0
07/26/2000 03:03;04/19/2001 13:35;0;2487;0;10866.9;0
07/19/2017 15:17;08/23/2017 10:30;0;2489;7;1560.6;0
10/22/1976 00:22;09/21/1977 05:25;0;2491;9;20841.6;0
01/04/1988 06:20;02/18/1988 08:17;0;2491;10;3654.0;0
10/19/2013 18:02;03/15/2014 02:59;0;2491;1;14074.4;0
06/23/1978 05:21;03/21/1979 17:50;0;2491;6;12709.9;0
10/19/2018 18:23;02/17/2019 13:55;0;2491;8;11892.0;0
02/07/1972 17:37;01/23/1973 16:00;0;2493;7;6160.0;0
04/26/1975 16:47;05/05/1975 00:04;0;2493;7;258.4;0
08/19/1972 06:18;01/24/1973 21:45;0;2493;1;3855.2;0
06/28/2002 17:23;01/26/2003 21:46;0;2493;0;8140.8;0
10/19/1967 03:24;07/11/1968 09:39;0;2493;4;6517.0;0
08/07/2003 08:32;05/07/2004 15:32;0;2493;1;18549.8;0
03/03/1992 22:27;10/25/1992 08:25;0;2493;8;10175.5;0
09/17/1977 15:08;03/30/1978 03:58;0;2495;9;17949.0;0
08/10/1983 07:48;02/14/1984 16:21;0;2495;1;8102.8;0
04/23/1993 14:31;03/22/1994 12:25;0;2495;0;17297.2;0
02/20/2015 11:53;08/01/2015 18:21;0;2495;3;11923.2;0
05/06/1987 03:41;04/15/1988 09:35;0;2495;1;25426.5;0
01/16/1987 13:39;07/18/1987 06:51;0;2495;0;14541.8;0
10/15/2011 20:48;05/03/2012 20:30;0;2495;7;10140.0;0
09/21/1993 09:55;04/07/1994 15:52;0;2495;6;3880.8;0
09/03/1995 20:44;12/02/1995 19:46;0;2495;8;3693.5;0
11/08/2001 07:49;09/07/2002 04:44;0;2497;10;5496.4;0
09/23/2005 15:54;05/11/2006 20:34;0;2497;0;897.0;0
04/02/2010 00:44;05/31/2010 13:08;0;2497;6;1315.7;0
04/01/1993 00:02;09/17/1993 07:48;0;2497;1;6827.6;0
04/21/2009 03:35;06/04/2009 12:23;0;2497;9;3058.0;0
09/11/1989 10:55;09/27/1989 07:50;0;2497;1;510.0;0
08/15/2014 19:13;04/07/2015 17:08;0;2497;2;15397.2;0
10/01/2001 01:12;04/07/2002 18:22;0;2499;6;5489.6;0
05/16/2017 11:05;02/16/2018 21:47;0;2499;1;2760.0;0
10/16/1986 00:28;04/08/1987 12:36;0;2499;6;14650.8;0
11/01/1994 21:49;03/09/1995 00:06;0;2499;5;1066.8;0
05/02/2019 23:49;11/26/2019 13:23;0;2499;2;16808.4;0
03/22/1998 02:05;02/16/1999 10:08;0;2499;0;1688.1;0
01/22/2017 12:42;08/18/2017 13:57;0;2499;9;4867.2;0
06/19/1990 13:04;05/18/1991 21:31;0;2499;8;17149.5;0
06/12/1997 14:04;01/24/1998 01:16;0;2501;1;12285.0;0
10/08/1983 13:08;06/14/1984 08:53;0;2503;3;1892.4;0
06/05/2020 06:19;09/24/2020 12:47;0;2505;2;488.4;0
03/14/1991 23:01;10/10/1991 07:48;0;2505;0;11453.2;0
09/23/1980 17:05;04/08/1981 02:09;0;2505;0;1901.2;0
03/17/2012 11:29;03/26/2012 12:17;0;2505;9;423.0;0
04/13/1997 12:22;05/09/1997 21:17;0;2505;10;1531.4;0
10/19/2015 21:43;11/17/2015 05:39;0;2505;6;467.6;0
02/10/1983 04:47;02/28/1983 05:15;0;2505;2;1198.8;0
07/26/1987 14:15;04/30/1988 08:13;0;2507;7;27772.2;0
01/25/2012 02:53;10/12/2012 13:51;0;2507;7;14067.9;0
10/15/1974 06:19;07/11/1975 02:58;0;2507;0;8790.4;0
11/08/1975 16:15;06/12/1976 14:29;0;2507;6;11664.0;0
03/19/2009 03:58;05/06/2009 03:53;0;2507;7;582.8;0
04/16/1998 04:20;03/11/1999 03:07;0;2507;4;31553.6;0
08/14/1992 00:49;08/21/1992 11:03;0;2507;9;384.3;0
06/01/1977 11:11;07/06/1977 20:47;0;2507;1;2971.5;0
09/27/2019 09:39;12/20/2019 00:18;0;2509;1;5444.8;0
06/01/2019 11:33;03/03/2020 02:54;0;2509;9;19827.5;0
05/08/2008 21:00;12/22/2008 12:46;0;2511;2;3609.3;0
09/26/2002 15:37;08/27/2003 19:08;0;2513;7;9748.5;0
03/26/1982 21:51;10/24/1982 08:57;0;2513;10;5486.0;0
01/29/2013 02:02;07/08/2013 00:47;0;2513;3;8617.8;0
12/31/2002 10:13;08/02/2003 12:04;0;2513;4;4815.0;0
03/21/2015 04:13;09/08/2015 02:28;0;2513;8;3026.0;0
08/29/1976 05:00;04/23/1977 01:11;0;2513;10;10171.6;0
01/02/2003 05:18;09/10/2003 01:37;0;2513;5;2900.0;0
10/13/1993 19:56;11/05/1993 01:48;0;2513;2;264.0;0
10/15/2000 14:28;10/22/2000 16:24;0;2515;7;228.9;4600
03/23/2005 10:46;07/02/2005 02:45;0;2515;6;6620.0;0
07/09/1986 13:53;12/29/1986 18:52;0;2515;8;10743.3;0
02/21/2013 16:23;11/21/2013 09:46;0;2515;0;24126.4;0
04/04/1993 08:12;10/19/1993 05:14;0;2515;3;5102.3;0
08/10/1997 09:32;06/14/1998 17:39;0;2515;10;21098.0;0
11/30/2011 05:17;10/13/2012 17:32;0;2517;2;3180.0;0
04/02/2018 06:54;07/03/2018 04:16;0;2517;2;5168.8;0
02/20/2019 17:06;09/23/2019 06:47;0;2517;3;2910.4;0
03/20/2018 12:51;07/29/2018 18:26;0;2517;0;4309.9;0
04/17/2011 10:16;07/05/2011 02:20;0;2519;0;2262.0;0
07/17/1975 20:42;08/23/1975 18:01;0;2519;0;396.0;0
11/14/2004 17:19;09/11/2005 01:07;0;2519;4;17280.0;0
07/23/1977 17:01;01/01/1978 21:07;0;2519;5;7387.2;0
07/11/1988 07:46;02/12/1989 13:18;0;2519;6;13370.4;0
04/14/1989 13:28;01/21/1990 05:55;0;2521;10;6125.8;0
10/10/2011 05:31;04/30/2012 11:38;0;2521;8;12728.1;0
12/11/1988 01:05;08/30/1989 05:06;0;2521;5;20567.0;0
10/02/2013 22:33;12/01/2013 14:27;0;2521;7;3587.2;0
06/02/2002 21:04;08/18/2002 21:20;0;2521;3;1401.4;0
06/01/2008 11:49;06/17/2008 21:04;0;2521;9;1521.6;0
07/31/1997 13:01;12/31/1997 06:56;0;2523;3;13740.8;0
09/24/1993 08:16;01/14/1994 16:28;0;2523;3;1523.2;0
06/08/2011 15:19;05/06/2012 07:43;0;2523;7;8134.0;0
01/25/1997 16:47;10/13/1997 22:39;0;2523;4;8195.4;0
02/28/1996 13:10;07/10/1996 01:18;0;2525;6;8764.8;0
04/08/2004 02:46;12/14/2004 00:44;0;2525;0;20268.6;0
11/25/1968 00:19;01/20/1969 08:42;0;2525;7;2340.8;0
04/19/1995 02:18;08/30/1995 00:50;0;2527;7;3286.8;0
11/04/1974 15:01;08/12/1975 17:40;0;2527;0;4186.9;0
03/31/2000 01:31;09/21/2000 19:49;0;2527;9;16199.4;0
08/24/1994 17:55;05/07/1995 17:10;0;2527;1;18232.5;0
09/12/2004 13:58;08/28/2005 18:00;0;2527;10;22925.0;0
04/14/2001 03:30;07/24/2001 08:49;0;2527;5;8938.5;0
02/06/2017 02:00;01/31/2018 08:01;0;2529;7;22293.9;0
03/14/1971 03:21;06/24/1971 08:16;0;2529;10;9088.2;0
12/03/1970 07:01;07/16/1971 11:00;0;2529;2;2835.0;0
08/23/1990 05:43;01/30/1991 08:28;0;2529;4;592.0;0
05/27/1992 10:56;05/14/1993 08:37;0;2529;9;3615.3;0
03/12/1997 13:22;11/18/1997 07:11;0;2529;5;550.0;0
12/15/1968 07:46;11/12/1969 00:51;0;2529;2;8341.2;0
07/01/1986 18:06;07/06/1986 23:48;0;2529;6;70.0;0
05/22/2020 15:39;11/22/2020 22:40;0;2531;0;3827.2;0
11/15/2020 04:02;11/22/2020 22:40;0;2531;3;164.5;0
11/07/2016 14:08;08/05/2017 18:03;0;2531;8;17886.0;0
04/22/2013 21:24;06/05/2013 02:39;0;2531;7;3508.8;0
11/26/2014 05:08;04/30/2015 14:07;0;2531;5;14818.0;0
06/22/2014 03:52;11/21/2014 23:56;0;2531;4;11871.2;0
07/04/2013 08:14;04/30/2014 03:21;0;2531;3;25983.1;0
10/01/2013 21:26;05/21/2014 02:35;0;2531;1;20235.6;0
11/04/2017 12:18;06/20/2018 00:38;0;2533;10;10850.6;0
01/27/2015 07:54;02/12/2015 13:21;0;2533;6;1025.6;0
11/16/2014 17:32;02/19/2015 22:14;0;2533;0;1719.5;0
06/02/2014 05:12;06/05/2014 13:09;0;2533;8;244.2;0
10/31/2015 04:39;06/09/2016 06:34;0;2533;7;19358.4;0
11/19/2014 21:38;01/04/2015 10:47;0;2533;10;1831.5;0
10/13/2003 17:04;05/28/2004 18:54;0;2535;9;21044.4;0
03/18/1993 21:09;05/25/1993 14:16;0;2535;1;4227.7;0
04/26/1994 07:44;12/22/1994 06:06;0;2535;0;5042.9;0
04/05/2020 06:24;10/17/2020 19:06;0;2535;6;4894.5;0
05/03/1993 17:38;09/04/1993 23:58;0;2537;6;4278.0;0
05/20/2020 12:26;06/24/2020 18:25;0;2539;4;1267.0;0
07/26/2000 11:00;04/23/2001 09:52;0;2541;7;13689.0;0
08/21/1978 20:54;02/28/1979 19:14;0;2541;1;6916.0;0
12/24/1992 01:40;05/25/1993 19:37;0;2541;7;12342.4;0
08/26/2010 18:31;09/11/2010 06:51;0;2541;0;1183.5;0
10/19/1983 02:44;11/17/1983 23:21;0;2541;5;1557.3;0
01/07/1974 23:20;08/09/1974 08:00;0;2541;10;16038.9;0
06/04/1981 03:05;06/25/1981 06:55;0;2541;0;1570.8;0
04/29/1988 05:30;07/30/1988 08:41;0;2541;10;4784.0;0
03/13/2010 21:59;03/28/2010 21:05;0;2543;1;607.6;0
05/14/2005 11:01;03/09/2006 03:03;0;2543;4;7003.0;0
09/14/2020 22:22;11/22/2020 22:40;0;2543;4;2007.9;0
01/31/2009 09:53;02/10/2009 18:23;0;2543;9;736.0;0
10/23/2004 01:41;02/28/2005 22:37;0;2543;9;1920.0;0
08/30/2011 15:01;08/09/2012 17:05;0;2543;6;1449.0;0
04/22/2019 13:48;02/07/2020 02:32;0;2543;9;3596.0;0
08/24/2017 13:43;08/08/2018 20:21;0;2543;8;1745.0;0
12/11/1988 16:33;08/15/1989 16:54;0;2543;5;22526.4;0
09/28/2019 11:17;10/29/2019 22:15;0;2543;2;765.7;0
01/05/1988 23:07;01/05/1989 10:05;0;2545;5;13687.5;0
01/29/2006 04:14;11/17/2006 15:16;0;2545;9;21666.4;0
10/30/1972 17:15;06/19/1973 20:21;0;2545;2;9164.0;0
05/26/1980 11:02;10/21/1980 14:36;0;2545;10;8894.8;0
10/12/2011 08:13;12/02/2011 20:12;0;2545;1;1626.9;0
01/06/1985 04:48;06/27/1985 17:53;0;2545;3;3680.8;0
08/12/2013 12:43;07/28/2014 07:03;0;2545;3;28757.6;0
06/07/1999 16:03;01/18/2000 05:07;0;2545;1;4300.8;0
03/06/2005 07:41;08/05/2005 10:17;0;2547;1;15093.6;0
10/06/2020 09:11;11/22/2020 22:40;0;2547;0;3369.9;7300
12/19/2012 15:58;11/05/2013 17:24;0;2547;10;22277.4;0
01/29/2008 00:56;04/06/2008 12:59;0;2547;6;3440.8;0
07/22/2005 19:08;04/01/2006 13:57;0;2547;2;11894.4;0
10/21/2002 09:41;03/01/2003 20:17;0;2547;0;432.3;0
11/13/2017 14:27;08/24/2018 22:19;0;2547;6;25503.2;0
06/21/2011 21:35;10/10/2011 02:29;0;2547;7;1342.0;0
12/28/2001 14:05;03/18/2002 23:18;0;2547;9;5320.0;0
03/29/2012 20:58;01/29/2013 17:30;0;2549;6;18117.0;0
11/13/2012 18:31;03/13/2013 19:13;0;2551;2;9360.0;0
07/10/2013 09:07;12/10/2013 13:38;0;2551;2;4222.8;0
04/20/2013 19:03;02/02/2014 15:51;0;2551;10;26891.9;0
01/30/2008 10:30;05/11/2008 15:23;0;2551;4;9985.8;0
03/12/2015 17:11;03/10/2016 16:03;0;2551;1;8276.4;0
08/20/2006 06:25;08/28/2006 08:34;0;2553;6;340.0;0
06/14/2007 17:12;03/13/2008 11:49;0;2553;1;23555.2;0
06/15/2014 05:28;05/01/2015 00:57;0;2553;3;22106.7;0
11/16/2004 04:51;07/10/2005 18:51;0;2553;4;14230.8;0
09/30/2006 11:25;11/19/2006 04:19;0;2553;4;1019.2;0
08/12/2006 14:27;04/27/2007 16:07;0;2553;10;7069.2;0
02/01/2014 07:32;01/17/2015 17:22;0;2553;6;1120.0;0
09/27/2012 13:40;10/06/2012 11:49;0;2553;3;512.8;0
10/23/2020 14:11;11/22/2020 22:40;0;2555;2;1989.0;0
05/13/2019 19:04;03/10/2020 06:22;0;2555;6;7073.5;0
05/05/2019 11:03;06/29/2019 02:50;0;2555;8;5389.2;0
09/20/2017 17:19;07/19/2018 00:31;0;2555;10;20738.9;0
07/16/2018 18:26;09/11/2018 05:20;0;2555;5;5387.2;0
06/03/1965 00:21;08/17/1965 18:40;0;2557;6;6307.5;0
06/10/2006 01:29;08/28/2006 18:16;0;2557;3;3531.3;0
04/12/1999 02:44;08/08/1999 10:20;0;2557;2;1557.6;0
04/27/2006 05:23;01/10/2007 23:45;0;2557;3;6088.8;0
06/10/2020 11:17;06/13/2020 12:54;0;2559;10;132.0;0
06/05/1998 01:41;12/13/1998 13:35;0;2561;6;9244.4;0
05/01/1997 02:05;05/28/1997 19:54;0;2561;9;102.6;0
08/05/1991 03:23;09/25/1991 00:17;0;2561;9;1290.0;0
02/01/2017 12:42;08/02/2017 10:34;0;2561;1;6425.5;0
08/31/2011 14:42;03/22/2012 21:54;0;2561;8;19930.8;0
03/29/2008 04:56;05/12/2008 10:31;0;2561;3;822.8;0
07/28/1996 05:48;04/23/1997 04:44;0;2561;8;24575.6;0
08/03/1988 12:37;07/16/1989 00:33;0;2563;4;26884.2;0
08/29/2002 05:29;07/12/2003 16:32;0;2563;1;9066.2;0
06/09/1980 04:51;01/30/1981 20:39;0;2563;8;9470.5;0
04/28/2002 04:05;02/19/2003 12:07;0;2563;4;11731.5;0
09/22/2020 14:08;11/22/2020 22:40;0;2565;6;3983.3;0
03/27/2020 15:32;06/23/2020 01:40;0;2565;8;3132.0;0
09/02/2013 12:06;09/26/2013 06:14;0;2565;0;1209.8;0
01/22/2015 21:25;10/19/2015 15:03;0;2565;0;6402.2;0
05/23/2015 02:46;05/01/2016 04:14;0;2565;0;26797.6;0
09/18/2013 10:36;05/25/2014 17:21;0;2565;8;3710.1;0
12/01/2019 13:00;07/14/2020 17:22;0;2565;1;11480.8;0
03/03/2006 08:53;12/23/2006 15:12;0;2567;7;12183.5;0
08/10/2010 11:22;06/24/2011 03:27;0;2567;7;13218.9;0
04/05/1997 17:44;01/11/1998 03:26;0;2567;9;16212.0;0
07/14/2007 00:40;10/12/2007 13:59;0;2567;9;3510.0;0
03/07/1995 17:23;02/26/1996 18:56;0;2567;6;5874.0;0
05/18/2010 04:09;12/09/2010 16:30;0;2567;2;5268.5;0
02/11/2012 11:49;11/25/2012 09:18;0;2567;10;25169.9;0
11/27/1993 22:07;06/29/1994 03:31;0;2567;4;19766.4;0
12/05/2012 06:18;12/29/2012 18:47;0;2567;8;1236.0;0
07/22/2007 09:48;08/30/2007 01:24;0;2567;9;551.0;0
01/20/2016 03:54;02/25/2016 20:15;0;2569;8;565.2;0
06/03/2016 22:30;05/20/2017 00:41;0;2569;9;8820.0;0
02/25/2010 23:20;11/03/2010 14:43;0;2569;5;2850.0;0
12/15/2015 09:01;09/29/2016 04:05;0;2569;0;8640.0;0
11/01/2013 03:38;09/12/2014 08:18;0;2569;1;27783.0;0
03/02/1981 17:03;04/30/1981 19:57;0;2571;7;230.1;0
12/10/1992 06:58;03/16/1993 00:18;0;2571;6;4826.0;0
